timestamp,junction_id,vehicles,pedestrians,congestion,avg_speed,incident
2024-01-03T01:45:00,J014,45,6,0.23684210526315788,29.043035535610574,False
2024-01-03T02:00:00,J000,32,3,0.19753086419753085,22.231219266845976,False
2024-01-03T02:00:00,J001,20,2,0.17543859649122806,39.50381051175436,False
2024-01-03T02:00:00,J002,54,6,0.20074349442379183,52.198257571232666,False
2024-01-03T02:00:00,J003,46,5,0.17293233082706766,35.55348757680296,False
2024-01-03T02:00:00,J004,39,5,0.23214285714285715,24.988686471835912,True
2024-01-03T02:00:00,J005,36,5,0.16589861751152074,21.69694384373846,False
2024-01-03T02:00:00,J006,33,4,0.16019417475728157,32.77670310341435,False
2024-01-03T02:00:00,J007,59,7,0.2,26.55817088062783,False
2024-01-03T02:00:00,J008,62,7,0.22545454545454546,25.249692640819347,False
2024-01-03T02:00:00,J009,22,2,0.1732283464566929,26.849618780985708,False
2024-01-03T02:00:00,J010,28,2,0.21705426356589147,52.67797119064915,False
2024-01-03T02:00:00,J011,58,6,0.20279720279720279,45.37705231378978,False
2024-01-03T02:00:00,J012,39,5,0.1989795918367347,39.35680340460773,False
2024-01-03T02:00:00,J013,36,4,0.17560975609756097,41.49572585226215,False
2024-01-03T02:00:00,J014,40,4,0.21052631578947367,30.07727895389025,False
2024-01-03T02:15:00,J000,35,1,0.21604938271604937,39.53695020885687,False
2024-01-03T02:15:00,J001,25,3,0.21929824561403508,22.19059382896151,False
2024-01-03T02:15:00,J002,45,4,0.16728624535315986,19.327516527227935,False
2024-01-03T02:15:00,J003,46,6,0.17293233082706766,41.93545269136291,False
2024-01-03T02:15:00,J004,26,2,0.15476190476190477,17.44687077540029,False
2024-01-03T02:15:00,J005,40,4,0.18433179723502305,45.44442855316396,False
2024-01-03T02:15:00,J006,34,4,0.1650485436893204,31.093826800665777,False
2024-01-03T02:15:00,J007,61,8,0.20677966101694914,39.00181976185536,False
2024-01-03T02:15:00,J008,56,7,0.20363636363636364,36.06499036788898,False
2024-01-03T02:15:00,J009,21,2,0.16535433070866143,28.901632825087027,False
2024-01-03T02:15:00,J010,26,2,0.20155038759689922,11.663582387616158,False
2024-01-03T02:15:00,J011,68,8,0.23776223776223776,41.519829524692355,False
2024-01-03T02:15:00,J012,40,5,0.20408163265306123,36.294835716209306,True
2024-01-03T02:15:00,J013,38,3,0.18536585365853658,18.73090214569217,False
2024-01-03T02:15:00,J014,42,3,0.22105263157894736,36.74000799587182,True
2024-01-03T02:30:00,J000,29,2,0.17901234567901234,33.406533780169255,False
2024-01-03T02:30:00,J001,27,3,0.23684210526315788,39.26564440767808,False
2024-01-03T02:30:00,J002,48,2,0.17843866171003717,33.551461510018406,False
2024-01-03T02:30:00,J003,53,3,0.19924812030075187,14.586657597695782,True
2024-01-03T02:30:00,J004,34,4,0.20238095238095238,50.09700674042686,False
2024-01-03T02:30:00,J005,44,4,0.20276497695852536,39.62423691372457,False
2024-01-03T02:30:00,J006,45,5,0.21844660194174756,25.325462615936516,False
2024-01-03T02:30:00,J007,59,7,0.2,29.394711051494983,False
2024-01-03T02:30:00,J008,61,8,0.22181818181818183,27.837327830712713,False
2024-01-03T02:30:00,J009,22,2,0.1732283464566929,11.555693757332294,False
2024-01-03T02:30:00,J010,28,1,0.21705426356589147,25.932700040477258,False
2024-01-03T02:30:00,J011,49,7,0.17132867132867133,44.76185701722221,False
2024-01-03T02:30:00,J012,37,2,0.18877551020408162,30.69391724144162,False
2024-01-03T02:30:00,J013,35,2,0.17073170731707318,35.9030732258053,False
2024-01-03T02:30:00,J014,33,2,0.1736842105263158,47.84284433131687,False
2024-01-03T02:45:00,J000,26,3,0.16049382716049382,57.730967191771285,False
2024-01-03T02:45:00,J001,24,3,0.21052631578947367,42.66908966682829,False
2024-01-03T02:45:00,J002,48,6,0.17843866171003717,51.529175745443716,False
2024-01-03T02:45:00,J003,52,3,0.19548872180451127,19.393619237327215,False
2024-01-03T02:45:00,J004,32,1,0.19047619047619047,50.61928356690114,False
2024-01-03T02:45:00,J005,43,3,0.19815668202764977,22.62987367948914,False
2024-01-03T02:45:00,J006,38,2,0.18446601941747573,45.93635679710191,False
2024-01-03T02:45:00,J007,63,3,0.2135593220338983,19.472584100302573,False
2024-01-03T02:45:00,J008,50,6,0.18181818181818182,59.35061299541229,False
2024-01-03T02:45:00,J009,23,2,0.18110236220472442,50.56358533442727,False
2024-01-03T02:45:00,J010,30,4,0.23255813953488372,42.61590550909799,False
2024-01-03T02:45:00,J011,47,2,0.16433566433566432,56.10621565345146,False
2024-01-03T02:45:00,J012,36,4,0.1836734693877551,54.34751425576696,False
2024-01-03T02:45:00,J013,33,3,0.16097560975609757,42.21705023047991,False
2024-01-03T02:45:00,J014,39,5,0.20526315789473684,32.97310405953769,False
2024-01-03T03:00:00,J000,31,2,0.19135802469135801,22.365926498574055,False
2024-01-03T03:00:00,J001,24,1,0.21052631578947367,54.57321720437654,False
2024-01-03T03:00:00,J002,59,6,0.21933085501858737,10.300943849702556,False
2024-01-03T03:00:00,J003,48,2,0.18045112781954886,48.05791977098976,False
2024-01-03T03:00:00,J004,29,2,0.17261904761904762,41.772860714281535,False
2024-01-03T03:00:00,J005,39,5,0.17972350230414746,46.16044312889908,False
2024-01-03T03:00:00,J006,45,4,0.21844660194174756,45.09522037968399,False
2024-01-03T03:00:00,J007,56,7,0.18983050847457628,47.696851207758094,False
2024-01-03T03:00:00,J008,63,7,0.2290909090909091,49.46217507250694,False
2024-01-03T03:00:00,J009,29,3,0.2283464566929134,32.89397229693667,False
2024-01-03T03:00:00,J010,26,2,0.20155038759689922,17.58041196357668,False
2024-01-03T03:00:00,J011,62,6,0.21678321678321677,14.8961063112548,False
2024-01-03T03:00:00,J012,31,1,0.15816326530612246,46.92351853525443,False
2024-01-03T03:00:00,J013,44,4,0.2146341463414634,40.35901937006395,False
2024-01-03T03:00:00,J014,38,4,0.2,36.019013898005824,False
2024-01-03T03:15:00,J000,26,3,0.16049382716049382,18.43343052757892,False
2024-01-03T03:15:00,J001,23,1,0.20175438596491227,52.86570966923898,False
2024-01-03T03:15:00,J002,48,5,0.17843866171003717,31.696269116493717,False
2024-01-03T03:15:00,J003,53,6,0.19924812030075187,20.280419632762428,False
2024-01-03T03:15:00,J004,32,3,0.19047619047619047,30.098357482622703,False
2024-01-03T03:15:00,J005,42,6,0.1935483870967742,51.618970911769104,False
2024-01-03T03:15:00,J006,41,4,0.19902912621359223,11.102328815490573,False
2024-01-03T03:15:00,J007,54,4,0.18305084745762712,24.40066075566078,False
2024-01-03T03:15:00,J008,45,4,0.16363636363636364,27.074011548568198,False
2024-01-03T03:15:00,J009,26,2,0.2047244094488189,47.560963079266834,False
2024-01-03T03:15:00,J010,30,1,0.23255813953488372,23.432984604964492,False
2024-01-03T03:15:00,J011,61,8,0.21328671328671328,54.40623953117176,False
2024-01-03T03:15:00,J012,36,4,0.1836734693877551,46.22715126705913,False
2024-01-03T03:15:00,J013,48,2,0.23414634146341465,38.943162455607286,False
2024-01-03T03:15:00,J014,35,4,0.18421052631578946,46.39635678981786,False
2024-01-03T03:30:00,J000,33,3,0.2037037037037037,10.819307882880944,False
2024-01-03T03:30:00,J001,18,2,0.15789473684210525,57.74824591467545,False
2024-01-03T03:30:00,J002,58,8,0.21561338289962825,23.20147564146925,False
2024-01-03T03:30:00,J003,53,5,0.19924812030075187,47.89839680074467,False
2024-01-03T03:30:00,J004,35,3,0.20833333333333334,11.29156253706938,False
2024-01-03T03:30:00,J005,48,6,0.22119815668202766,44.17349954922304,False
2024-01-03T03:30:00,J006,39,5,0.18932038834951456,54.30424205561522,False
2024-01-03T03:30:00,J007,51,4,0.17288135593220338,27.75512840143089,False
2024-01-03T03:30:00,J008,59,7,0.21454545454545454,45.39827402273239,False
2024-01-03T03:30:00,J009,30,1,0.23622047244094488,48.67940565526778,True
2024-01-03T03:30:00,J010,23,1,0.17829457364341086,25.444115242730017,False
2024-01-03T03:30:00,J011,59,4,0.2062937062937063,36.41187822140085,False
2024-01-03T03:30:00,J012,38,2,0.19387755102040816,56.418094358348064,False
2024-01-03T03:30:00,J013,42,4,0.2048780487804878,28.36960644430448,False
2024-01-03T03:30:00,J014,32,2,0.16842105263157894,41.77836978477869,False
2024-01-03T03:45:00,J000,30,1,0.18518518518518517,26.764661330969112,False
2024-01-03T03:45:00,J001,23,1,0.20175438596491227,56.36560798756249,False
2024-01-03T03:45:00,J002,56,5,0.20817843866171004,28.06686974042375,False
2024-01-03T03:45:00,J003,63,7,0.23684210526315788,59.88782014254465,False
2024-01-03T03:45:00,J004,36,5,0.21428571428571427,24.98776916423988,False
2024-01-03T03:45:00,J005,36,5,0.16589861751152074,36.549569161873094,False
2024-01-03T03:45:00,J006,36,3,0.17475728155339806,53.363875163481,False
2024-01-03T03:45:00,J007,50,5,0.1694915254237288,17.359948406700852,False
2024-01-03T03:45:00,J008,65,9,0.23636363636363636,29.00855698200291,False
2024-01-03T03:45:00,J009,28,2,0.2204724409448819,51.42538754437869,False
2024-01-03T03:45:00,J010,23,2,0.17829457364341086,13.342555714403623,False
2024-01-03T03:45:00,J011,64,3,0.22377622377622378,22.70178587901472,False
2024-01-03T03:45:00,J012,32,4,0.16326530612244897,45.574081785358224,False
2024-01-03T03:45:00,J013,40,2,0.1951219512195122,25.412365669094324,False
2024-01-03T03:45:00,J014,42,3,0.22105263157894736,26.511228870624834,False
2024-01-03T04:00:00,J000,26,3,0.16049382716049382,50.991769200844786,False
2024-01-03T04:00:00,J001,22,1,0.19298245614035087,51.965383807058004,False
2024-01-03T04:00:00,J002,58,7,0.21561338289962825,46.55677763345544,False
2024-01-03T04:00:00,J003,53,6,0.19924812030075187,46.048490763686246,False
2024-01-03T04:00:00,J004,37,3,0.22023809523809523,23.37147728705073,False
2024-01-03T04:00:00,J005,37,3,0.17050691244239632,38.698118869998446,False
2024-01-03T04:00:00,J006,48,3,0.23300970873786409,44.96084954400905,False
2024-01-03T04:00:00,J007,54,5,0.18305084745762712,46.0849489268253,False
2024-01-03T04:00:00,J008,49,4,0.1781818181818182,55.887673067843366,False
2024-01-03T04:00:00,J009,27,3,0.2125984251968504,18.263632688955358,False
2024-01-03T04:00:00,J010,27,1,0.20930232558139536,29.573927111691606,False
2024-01-03T04:00:00,J011,65,8,0.22727272727272727,54.67652902373992,False
2024-01-03T04:00:00,J012,41,5,0.20918367346938777,46.0104489272076,False
2024-01-03T04:00:00,J013,34,3,0.16585365853658537,57.132600335778044,False
2024-01-03T04:00:00,J014,31,2,0.1631578947368421,41.50174903109193,False
2024-01-03T04:15:00,J000,35,2,0.21604938271604937,37.72581813548216,False
2024-01-03T04:15:00,J001,23,1,0.20175438596491227,35.16838612583549,False
2024-01-03T04:15:00,J002,63,5,0.2342007434944238,45.4581648997715,False
2024-01-03T04:15:00,J003,60,5,0.22556390977443608,47.69028708238404,False
2024-01-03T04:15:00,J004,31,4,0.18452380952380953,59.78684004598967,False
2024-01-03T04:15:00,J005,34,1,0.15668202764976957,52.248421169850516,False
2024-01-03T04:15:00,J006,34,2,0.1650485436893204,30.816854237420625,False
2024-01-03T04:15:00,J007,64,8,0.21694915254237288,33.92110147548121,False
2024-01-03T04:15:00,J008,65,4,0.23636363636363636,19.60523187903226,False
2024-01-03T04:15:00,J009,24,2,0.1889763779527559,57.93699721191586,False
2024-01-03T04:15:00,J010,29,2,0.2248062015503876,47.116277858082455,False
2024-01-03T04:15:00,J011,65,7,0.22727272727272727,17.30919117821066,False
2024-01-03T04:15:00,J012,31,2,0.15816326530612246,19.896371544927568,False
2024-01-03T04:15:00,J013,40,4,0.1951219512195122,16.986376185941335,False
2024-01-03T04:15:00,J014,37,4,0.19473684210526315,54.218936201966955,False
2024-01-03T04:30:00,J000,34,2,0.20987654320987653,57.09858879342099,False
2024-01-03T04:30:00,J001,18,1,0.15789473684210525,17.754343037463677,False
2024-01-03T04:30:00,J002,58,4,0.21561338289962825,52.917334984555666,True
2024-01-03T04:30:00,J003,55,3,0.20676691729323307,13.479252466767928,False
2024-01-03T04:30:00,J004,39,5,0.23214285714285715,54.1246699770731,False
2024-01-03T04:30:00,J005,48,3,0.22119815668202766,47.650246682311646,False
2024-01-03T04:30:00,J006,33,3,0.16019417475728157,25.19650330662478,False
2024-01-03T04:30:00,J007,67,6,0.2271186440677966,23.841738407028792,False
2024-01-03T04:30:00,J008,53,6,0.19272727272727272,14.652630923242418,False
2024-01-03T04:30:00,J009,25,2,0.1968503937007874,58.75402508740354,False
2024-01-03T04:30:00,J010,23,3,0.17829457364341086,50.88997331645189,False
2024-01-03T04:30:00,J011,47,6,0.16433566433566432,13.050695913527923,False
2024-01-03T04:30:00,J012,34,4,0.17346938775510204,59.10689648407743,False
2024-01-03T04:30:00,J013,39,3,0.1902439024390244,26.194774694176438,False
2024-01-03T04:30:00,J014,36,3,0.18947368421052632,33.91715451224388,False
2024-01-03T04:45:00,J000,29,4,0.17901234567901234,46.58622347250181,False
2024-01-03T04:45:00,J001,26,1,0.22807017543859648,58.33810979121757,False
2024-01-03T04:45:00,J002,56,8,0.20817843866171004,50.203180851178296,False
2024-01-03T04:45:00,J003,50,5,0.18796992481203006,58.186572212075156,False
2024-01-03T04:45:00,J004,30,3,0.17857142857142858,48.623963291811265,False
2024-01-03T04:45:00,J005,48,7,0.22119815668202766,27.608033015425807,False
2024-01-03T04:45:00,J006,40,5,0.1941747572815534,45.02397998394818,True
2024-01-03T04:45:00,J007,47,3,0.15932203389830507,30.621689997682317,False
2024-01-03T04:45:00,J008,62,5,0.22545454545454546,28.726660798094457,False
2024-01-03T04:45:00,J009,28,3,0.2204724409448819,59.37513986102619,False
2024-01-03T04:45:00,J010,26,3,0.20155038759689922,17.997127715074818,False
2024-01-03T04:45:00,J011,64,7,0.22377622377622378,43.44990102144255,False
2024-01-03T04:45:00,J012,45,3,0.22959183673469388,20.59539920698745,False
2024-01-03T04:45:00,J013,47,2,0.22926829268292684,38.32958864841727,False
2024-01-03T04:45:00,J014,38,2,0.2,50.85189039352576,False
2024-01-03T05:00:00,J000,31,4,0.19135802469135801,41.50268736816925,False
2024-01-03T05:00:00,J001,19,2,0.16666666666666666,37.15153591318193,False
2024-01-03T05:00:00,J002,48,2,0.17843866171003717,14.72995892859357,False
2024-01-03T05:00:00,J003,50,4,0.18796992481203006,35.17699738932792,False
2024-01-03T05:00:00,J004,27,2,0.16071428571428573,52.97732321887601,False
2024-01-03T05:00:00,J005,35,2,0.16129032258064516,43.99380606158424,False
2024-01-03T05:00:00,J006,46,3,0.22330097087378642,11.077820246608423,True
2024-01-03T05:00:00,J007,55,2,0.1864406779661017,18.356075888702986,False
2024-01-03T05:00:00,J008,52,3,0.1890909090909091,15.330471862907743,False
2024-01-03T05:00:00,J009,26,3,0.2047244094488189,20.79724284504337,False
2024-01-03T05:00:00,J010,29,2,0.2248062015503876,43.85955752906813,False
2024-01-03T05:00:00,J011,62,5,0.21678321678321677,32.56969877198716,False
2024-01-03T05:00:00,J012,38,4,0.19387755102040816,24.444655353285405,False
2024-01-03T05:00:00,J013,40,5,0.1951219512195122,19.349400318059974,False
2024-01-03T05:00:00,J014,38,3,0.2,25.19435170794342,False
2024-01-03T05:15:00,J000,36,3,0.2222222222222222,11.66723040767683,False
2024-01-03T05:15:00,J001,26,1,0.22807017543859648,49.36404966220482,False
2024-01-03T05:15:00,J002,43,3,0.15985130111524162,51.24173085807538,False
2024-01-03T05:15:00,J003,46,2,0.17293233082706766,19.51060550520708,False
2024-01-03T05:15:00,J004,28,3,0.16666666666666666,43.721291086080015,False
2024-01-03T05:15:00,J005,41,5,0.1889400921658986,48.48364017827606,False
2024-01-03T05:15:00,J006,45,2,0.21844660194174756,28.750175471239526,False
2024-01-03T05:15:00,J007,59,4,0.2,20.243438816449107,False
2024-01-03T05:15:00,J008,49,4,0.1781818181818182,31.972501473502415,False
2024-01-03T05:15:00,J009,26,1,0.2047244094488189,24.74273123239648,False
2024-01-03T05:15:00,J010,27,1,0.20930232558139536,57.20136201742989,False
2024-01-03T05:15:00,J011,51,4,0.17832167832167833,28.474807455408502,False
2024-01-03T05:15:00,J012,40,3,0.20408163265306123,10.327732241255625,False
2024-01-03T05:15:00,J013,41,5,0.2,12.437006040150125,False
2024-01-03T05:15:00,J014,39,2,0.20526315789473684,55.05492201653193,True
2024-01-03T05:30:00,J000,38,2,0.2345679012345679,21.03472066208382,False
2024-01-03T05:30:00,J001,24,2,0.21052631578947367,17.66361929385816,False
2024-01-03T05:30:00,J002,55,7,0.20446096654275092,15.71708488481633,False
2024-01-03T05:30:00,J003,52,6,0.19548872180451127,34.39984102171388,False
2024-01-03T05:30:00,J004,35,2,0.20833333333333334,33.83063549133577,False
2024-01-03T05:30:00,J005,43,5,0.19815668202764977,44.73941566468543,False
2024-01-03T05:30:00,J006,44,2,0.21359223300970873,29.969860356800854,False
2024-01-03T05:30:00,J007,67,7,0.2271186440677966,13.530691080008964,False
2024-01-03T05:30:00,J008,45,6,0.16363636363636364,46.53768080911109,False
2024-01-03T05:30:00,J009,20,1,0.15748031496062992,53.559056687869464,False
2024-01-03T05:30:00,J010,24,1,0.18604651162790697,30.18133565576553,False
2024-01-03T05:30:00,J011,68,7,0.23776223776223776,28.456769096512964,False
2024-01-03T05:30:00,J012,37,2,0.18877551020408162,50.42993374976683,False
2024-01-03T05:30:00,J013,43,4,0.2097560975609756,10.818210048914924,False
2024-01-03T05:30:00,J014,43,2,0.22631578947368422,17.42502212941831,False
2024-01-03T05:45:00,J000,29,3,0.17901234567901234,36.48099907171601,False
2024-01-03T05:45:00,J001,25,1,0.21929824561403508,35.9494554438627,False
2024-01-03T05:45:00,J002,46,6,0.17100371747211895,31.162436164838066,False
2024-01-03T05:45:00,J003,46,5,0.17293233082706766,10.094521541886138,False
2024-01-03T05:45:00,J004,31,3,0.18452380952380953,15.549409876191019,False
2024-01-03T05:45:00,J005,41,4,0.1889400921658986,59.30976631788983,False
2024-01-03T05:45:00,J006,39,3,0.18932038834951456,58.63325616577393,False
2024-01-03T05:45:00,J007,61,5,0.20677966101694914,20.68130340485166,False
2024-01-03T05:45:00,J008,50,4,0.18181818181818182,36.43457000181478,False
2024-01-03T05:45:00,J009,27,3,0.2125984251968504,44.018685235894594,False
2024-01-03T05:45:00,J010,25,1,0.1937984496124031,53.520452219338544,False
2024-01-03T05:45:00,J011,53,4,0.1853146853146853,38.20694736905969,False
2024-01-03T05:45:00,J012,38,2,0.19387755102040816,52.51670176094989,False
2024-01-03T05:45:00,J013,40,3,0.1951219512195122,47.597362142954005,False
2024-01-03T05:45:00,J014,42,3,0.22105263157894736,45.82214744669335,False
2024-01-03T06:00:00,J000,36,4,0.2222222222222222,20.69167975468779,False
2024-01-03T06:00:00,J001,26,1,0.22807017543859648,24.719437873822585,False
2024-01-03T06:00:00,J002,48,4,0.17843866171003717,13.719805299495889,False
2024-01-03T06:00:00,J003,57,4,0.21428571428571427,30.507554457648286,False
2024-01-03T06:00:00,J004,33,4,0.19642857142857142,51.31269039628931,False
2024-01-03T06:00:00,J005,44,2,0.20276497695852536,51.183219231448085,False
2024-01-03T06:00:00,J006,44,2,0.21359223300970873,35.34760020505013,False
2024-01-03T06:00:00,J007,55,7,0.1864406779661017,34.764323698542235,False
2024-01-03T06:00:00,J008,53,4,0.19272727272727272,50.74623347662152,False
2024-01-03T06:00:00,J009,29,2,0.2283464566929134,30.926718581166288,False
2024-01-03T06:00:00,J010,24,2,0.18604651162790697,54.54461330782119,False
2024-01-03T06:00:00,J011,60,6,0.2097902097902098,50.08655238407726,False
2024-01-03T06:00:00,J012,41,3,0.20918367346938777,27.308522123380055,False
2024-01-03T06:00:00,J013,37,4,0.18048780487804877,54.330748872775935,False
2024-01-03T06:00:00,J014,30,4,0.15789473684210525,39.32504481686475,False
2024-01-03T06:15:00,J000,36,2,0.2222222222222222,58.04425670415095,False
2024-01-03T06:15:00,J001,22,2,0.19298245614035087,22.585631959876288,False
2024-01-03T06:15:00,J002,58,8,0.21561338289962825,43.62365250937007,False
2024-01-03T06:15:00,J003,58,6,0.21804511278195488,33.001659921006755,False
2024-01-03T06:15:00,J004,32,2,0.19047619047619047,29.355197005611664,False
2024-01-03T06:15:00,J005,41,6,0.1889400921658986,15.586961458784529,False
2024-01-03T06:15:00,J006,48,3,0.23300970873786409,50.14391742219745,False
2024-01-03T06:15:00,J007,47,2,0.15932203389830507,22.283291993432016,False
2024-01-03T06:15:00,J008,53,6,0.19272727272727272,43.412036692189595,False
2024-01-03T06:15:00,J009,26,2,0.2047244094488189,24.82634560867946,True
2024-01-03T06:15:00,J010,21,1,0.16279069767441862,37.457523038161874,False
2024-01-03T06:15:00,J011,61,4,0.21328671328671328,42.09333811039565,False
2024-01-03T06:15:00,J012,40,3,0.20408163265306123,32.567840580163555,False
2024-01-03T06:15:00,J013,41,4,0.2,25.79894272809134,False
2024-01-03T06:15:00,J014,40,3,0.21052631578947367,54.93182774645924,False
2024-01-03T06:30:00,J000,34,4,0.20987654320987653,44.72253859284993,False
2024-01-03T06:30:00,J001,25,1,0.21929824561403508,16.43351891283625,True
2024-01-03T06:30:00,J002,52,6,0.19330855018587362,23.766378960729575,False
2024-01-03T06:30:00,J003,43,6,0.16165413533834586,37.24949671131334,False
2024-01-03T06:30:00,J004,31,3,0.18452380952380953,46.43569982279023,False
2024-01-03T06:30:00,J005,35,1,0.16129032258064516,13.195971369576196,False
2024-01-03T06:30:00,J006,46,5,0.22330097087378642,30.698231061758953,False
2024-01-03T06:30:00,J007,62,4,0.21016949152542372,21.88400324900688,False
2024-01-03T06:30:00,J008,54,4,0.19636363636363635,50.07671391945012,False
2024-01-03T06:30:00,J009,28,3,0.2204724409448819,16.857840670506583,False
2024-01-03T06:30:00,J010,27,2,0.20930232558139536,43.10996852587545,False
2024-01-03T06:30:00,J011,61,6,0.21328671328671328,35.9460927936919,False
2024-01-03T06:30:00,J012,32,3,0.16326530612244897,13.601196085271923,True
2024-01-03T06:30:00,J013,43,3,0.2097560975609756,41.481451773705885,False
2024-01-03T06:30:00,J014,32,4,0.16842105263157894,40.1614421820194,False
2024-01-03T06:45:00,J000,31,1,0.19135802469135801,44.97462174722891,False
2024-01-03T06:45:00,J001,26,2,0.22807017543859648,26.058343097702966,False
2024-01-03T06:45:00,J002,61,7,0.22676579925650558,28.934240217450004,False
2024-01-03T06:45:00,J003,47,2,0.17669172932330826,55.73061256878812,False
2024-01-03T06:45:00,J004,30,2,0.17857142857142858,17.45257408843765,False
2024-01-03T06:45:00,J005,45,2,0.2073732718894009,21.73414378528758,False
2024-01-03T06:45:00,J006,38,1,0.18446601941747573,56.062007069044235,False
2024-01-03T06:45:00,J007,57,2,0.19322033898305085,58.712703502301494,False
2024-01-03T06:45:00,J008,46,4,0.16727272727272727,37.20317043718936,False
2024-01-03T06:45:00,J009,23,2,0.18110236220472442,57.32890307022298,False
2024-01-03T06:45:00,J010,23,2,0.17829457364341086,50.36812117570926,False
2024-01-03T06:45:00,J011,55,5,0.19230769230769232,41.53392231668181,False
2024-01-03T06:45:00,J012,36,4,0.1836734693877551,12.291282119683608,False
2024-01-03T06:45:00,J013,41,5,0.2,21.550734952733478,True
2024-01-03T06:45:00,J014,33,3,0.1736842105263158,31.490349688765015,True
2024-01-03T07:00:00,J000,95,13,0.5864197530864198,22.456810432976184,False
2024-01-03T07:00:00,J001,75,10,0.6578947368421053,12.184472956601464,False
2024-01-03T07:00:00,J002,181,17,0.6728624535315985,45.79726130212219,False
2024-01-03T07:00:00,J003,220,18,0.8270676691729323,42.33286046236367,False
2024-01-03T07:00:00,J004,97,6,0.5773809523809523,40.93702900707296,False
2024-01-03T07:00:00,J005,157,11,0.7235023041474654,19.29239256341311,False
2024-01-03T07:00:00,J006,123,14,0.5970873786407767,59.948903716270486,False
2024-01-03T07:00:00,J007,188,27,0.6372881355932203,58.15206964043471,True
2024-01-03T07:00:00,J008,181,12,0.6581818181818182,21.218262225034902,False
2024-01-03T07:00:00,J009,103,10,0.8110236220472441,30.986194659176576,False
2024-01-03T07:00:00,J010,86,7,0.6666666666666666,25.40096215797598,False
2024-01-03T07:00:00,J011,170,9,0.5944055944055944,36.546498656159685,False
2024-01-03T07:00:00,J012,153,20,0.7806122448979592,23.108963477523417,False
2024-01-03T07:00:00,J013,170,20,0.8292682926829268,17.50037462733578,False
2024-01-03T07:00:00,J014,118,11,0.6210526315789474,30.21127282844809,False
2024-01-03T07:15:00,J000,94,10,0.5802469135802469,42.374507319320045,False
2024-01-03T07:15:00,J001,87,4,0.7631578947368421,19.197460201871813,False
2024-01-03T07:15:00,J002,161,23,0.5985130111524164,54.37303757377774,True
2024-01-03T07:15:00,J003,158,16,0.5939849624060151,36.14625894131994,True
2024-01-03T07:15:00,J004,95,11,0.5654761904761905,38.32284354961829,False
2024-01-03T07:15:00,J005,127,8,0.5852534562211982,30.07674148546212,False
2024-01-03T07:15:00,J006,139,7,0.6747572815533981,11.678705533890913,True
2024-01-03T07:15:00,J007,209,18,0.7084745762711865,55.6529265200069,False
2024-01-03T07:15:00,J008,194,23,0.7054545454545454,54.43558032185047,False
2024-01-03T07:15:00,J009,88,10,0.6929133858267716,27.462977718995027,False
2024-01-03T07:15:00,J010,87,11,0.6744186046511628,22.010395846738643,False
2024-01-03T07:15:00,J011,189,26,0.6608391608391608,15.201111765761585,False
2024-01-03T07:15:00,J012,130,9,0.6632653061224489,10.37000177078898,False
2024-01-03T07:15:00,J013,159,21,0.775609756097561,27.265627017489678,False
2024-01-03T07:15:00,J014,154,21,0.8105263157894737,22.977709018528117,True
2024-01-03T07:30:00,J000,93,7,0.5740740740740741,36.85651708029589,False
2024-01-03T07:30:00,J001,72,5,0.631578947368421,14.56295873450076,False
2024-01-03T07:30:00,J002,153,9,0.5687732342007435,32.717814788449004,False
2024-01-03T07:30:00,J003,208,22,0.7819548872180451,16.82175353083243,False
2024-01-03T07:30:00,J004,115,16,0.6845238095238095,34.70729786365415,False
2024-01-03T07:30:00,J005,178,15,0.8202764976958525,36.902602683896546,False
2024-01-03T07:30:00,J006,133,18,0.6456310679611651,42.12499730051949,False
2024-01-03T07:30:00,J007,198,21,0.6711864406779661,34.48394287837566,False
2024-01-03T07:30:00,J008,171,16,0.6218181818181818,46.136793717116866,False
2024-01-03T07:30:00,J009,83,9,0.6535433070866141,48.87774085324815,False
2024-01-03T07:30:00,J010,94,11,0.7286821705426356,47.11077538345022,False
2024-01-03T07:30:00,J011,162,22,0.5664335664335665,35.43364509712165,False
2024-01-03T07:30:00,J012,110,8,0.5612244897959183,26.82389706275533,False
2024-01-03T07:30:00,J013,158,12,0.7707317073170732,30.127264828881376,False
2024-01-03T07:30:00,J014,154,9,0.8105263157894737,44.7445497746276,False
2024-01-03T07:45:00,J000,101,14,0.6234567901234568,49.529438087819344,False
2024-01-03T07:45:00,J001,67,5,0.5877192982456141,26.842636209433966,False
2024-01-03T07:45:00,J002,192,22,0.7137546468401487,58.00743898221422,False
2024-01-03T07:45:00,J003,172,16,0.6466165413533834,55.84410849384034,False
2024-01-03T07:45:00,J004,111,15,0.6607142857142857,22.192958959947163,False
2024-01-03T07:45:00,J005,134,11,0.6175115207373272,13.268581141664933,False
2024-01-03T07:45:00,J006,161,8,0.7815533980582524,21.354809266663313,False
2024-01-03T07:45:00,J007,235,15,0.7966101694915254,17.804460602480432,False
2024-01-03T07:45:00,J008,155,16,0.5636363636363636,13.329862440466492,True
2024-01-03T07:45:00,J009,90,4,0.7086614173228346,19.321844945707163,False
2024-01-03T07:45:00,J010,88,6,0.6821705426356589,58.63472697092677,False
2024-01-03T07:45:00,J011,229,25,0.8006993006993007,27.981693309046793,False
2024-01-03T07:45:00,J012,109,8,0.5561224489795918,21.408113169524803,False
